http://bj.lianjia.com/ershoufang/101100328108.html,后桃园胡同10号 ,2室1厅,46,2号线,西直门,450,450,97827,25
http://bj.lianjia.com/ershoufang/101100793983.html,东南园 ,1室1厅,33,2号线,和平门,605,400,119546,3
http://bj.lianjia.com/ershoufang/101100990426.html,幸福二村 ,2室1厅,57,2号线,东直门,840,480,84137,3
http://bj.lianjia.com/ershoufang/101100551586.html,新外大街28号院 ,2室1厅,73,2号线,积水潭,473,1100,149254,33
http://bj.lianjia.com/ershoufang/101101013551.html,蓝筹名座 ,2室1厅,99,2号线,朝阳门,392,950,95372,48
http://bj.lianjia.com/ershoufang/101091833176.html,禾风相府 ,2室2厅,143,5号线,东四,329,1600,111662,260
http://bj.lianjia.com/ershoufang/101100312172.html,康乐里小区 ,2室1厅,112,2号线,长椿街,606,1400,124545,21
http://bj.lianjia.com/ershoufang/101100717873.html,官书院 ,3室2厅,125,2号线,安定门,410,1430,113700,13
http://bj.lianjia.com/ershoufang/101100721559.html,国瑞城中区 ,2室1厅,84,5号线,磁器口,703,775,91317,41
http://bj.lianjia.com/ershoufang/101101053458.html,五月华庭 ,1室1厅,48,2号线,积水潭,467,399,82252,0
http://bj.lianjia.com/ershoufang/101101011546.html,元嘉国际公寓 ,1室1厅,92,2号线,东四十条,327,740,79708,0
http://bj.lianjia.com/ershoufang/101100622173.html,万国城MOMA ,3室2厅,227,2号线,东直门,690,2400,105509,14
http://bj.lianjia.com/ershoufang/101101042948.html,教场口6号院 ,1室1厅,54,2号线,积水潭,747,750,136488,0
http://bj.lianjia.com/ershoufang/101092185102.html,西仓门胡同 ,5室0厅,92,5号线,北新桥,244,1200,130011,67
http://bj.lianjia.com/ershoufang/101100239582.html,上龙西里 ,3室1厅,80,2号线,安定门,360,680,84609,136
http://bj.lianjia.com/ershoufang/101100284690.html,朝内大街甲190号院 ,3室1厅,67,5号线,东四,471,610,90478,33
http://bj.lianjia.com/ershoufang/101100721049.html,官园公寓 ,4室2厅,198,4号线,平安里,599,2800,141165,31
http://bj.lianjia.com/ershoufang/101100997686.html,雅宝里 ,1室1厅,47,2号线,朝阳门,846,385,81430,12
http://bj.lianjia.com/ershoufang/101100956928.html,胡家园小区 ,2室1厅,58,2号线,东直门,986,450,77267,6
http://bj.lianjia.com/ershoufang/101100827135.html,和平新城一期 ,1室0厅,63,2号线,雍和宫,681,700,110602,2
http://bj.lianjia.com/ershoufang/101100721049.html,官园公寓 ,4室2厅,198,4号线,平安里,599,2800,141165,31
http://bj.lianjia.com/ershoufang/101100957596.html,宣武门西大街 ,2室1厅,67,2号线,长椿街,29,675,99971,18
http://bj.lianjia.com/ershoufang/101092185102.html,西仓门胡同 ,5室0厅,92,5号线,北新桥,244,1200,130011,67
http://bj.lianjia.com/ershoufang/101101000424.html,前门西大街 ,2室0厅,57,2号线,和平门,217,687,119980,15
http://bj.lianjia.com/ershoufang/101101004430.html,安德路47号院 ,2室1厅,59,8号线,安德里北街,648,520,87646,14
http://bj.lianjia.com/ershoufang/101100284690.html,朝内大街甲190号院 ,3室1厅,67,5号线,东四,471,610,90478,33
http://bj.lianjia.com/ershoufang/101100975126.html,东直门外小街8号院 ,2室1厅,62,2号线,东直门,853,510,81082,7
http://bj.lianjia.com/ershoufang/101100239582.html,上龙西里 ,3室1厅,80,2号线,安定门,360,680,84609,136
http://bj.lianjia.com/ershoufang/101100992389.html,四合上院 ,2室1厅,90,4号线,菜市口,432,1250,138781,14
http://bj.lianjia.com/ershoufang/101100997686.html,雅宝里 ,1室1厅,47,2号线,朝阳门,846,385,81430,12
http://bj.lianjia.com/ershoufang/101100995048.html,工体北里 ,3室1厅,60,2号线,东四十条,705,545,90668,11
http://bj.lianjia.com/ershoufang/101100972835.html,南露园 ,2室1厅,78,6号线,车公庄西,770,905,114703,15
http://bj.lianjia.com/ershoufang/101100962841.html,民旺园 ,3室1厅,61,13号线,柳芳,763,590,95655,9
http://bj.lianjia.com/ershoufang/101091906165.html,屯三里 ,3室1厅,95,2号线,东四十条,767,975,102632,14
http://bj.lianjia.com/ershoufang/101100999020.html,金鱼池东区 ,4室2厅,128,7号线,桥湾,207,900,69784,2
http://bj.lianjia.com/ershoufang/101101055503.html,西香河园 ,1室1厅,39,2号线,东直门,128,390,98985,2
http://bj.lianjia.com/ershoufang/101101044469.html,西直门南大街 ,2室1厅,52,2号线,西直门,258,680,130020,4
http://bj.lianjia.com/ershoufang/101101046342.html,三丰里小区 ,2室1厅,56,2号线,朝阳门,551,478,83875,3
http://bj.lianjia.com/ershoufang/101101028803.html,东四十条甲34号院 ,2室1厅,58,2号线,东四十条,542,580,99367,3
http://bj.lianjia.com/ershoufang/101101041111.html,百万庄1号院 ,2室1厅,54,2号线,车公庄,312,680,124543,4
http://bj.lianjia.com/ershoufang/101101035321.html,东中街 ,2室1厅,64,2号线,朝阳门,634,730,112637,1
http://bj.lianjia.com/ershoufang/101101042571.html,兴隆都市馨园 ,2室1厅,72,7号线,桥湾,345,730,100593,3
http://bj.lianjia.com/ershoufang/101100997147.html,远洋风景 ,3室2厅,164,2号线,西直门,682,1815,110021,1
http://bj.lianjia.com/ershoufang/101101051872.html,朝阳门北小街 ,2室1厅,67,2号线,朝阳门,692,900,132626,1
http://bj.lianjia.com/ershoufang/101101045110.html,芳草苑公寓 ,2室1厅,63,6号线,东大桥,602,660,104200,2
http://bj.lianjia.com/ershoufang/101100979014.html,九和苑 ,1室1厅,74,2号线,车公庄,310,825,110620,58
http://bj.lianjia.com/ershoufang/101100657431.html,贡院九号 ,2室2厅,147,1号线,建国门,371,1150,78232,89
http://bj.lianjia.com/ershoufang/101100345189.html,朗家胡同13号院 ,1室1厅,40,2号线,鼓楼大街,586,430,105782,25
http://bj.lianjia.com/ershoufang/101100707606.html,崇文门东大街 ,2室1厅,59,2号线,北京站,515,560,93381,45
http://bj.lianjia.com/ershoufang/101100838204.html,交道口北二条35号院 ,2室1厅,55,2号线,雍和宫,625,648,117541,21
http://bj.lianjia.com/ershoufang/101100841143.html,六铺炕 ,1室1厅,36,8号线,安德里北街,58,475,130031,67
http://bj.lianjia.com/ershoufang/101092352069.html,富贵园二区 ,2室1厅,76,7号线,广渠门内,183,635,82586,189
http://bj.lianjia.com/ershoufang/101100345189.html,朗家胡同13号院 ,1室1厅,40,2号线,鼓楼大街,586,430,105782,25
http://bj.lianjia.com/ershoufang/101100604273.html,官书院 ,2室1厅,92,2号线,安定门,410,1025,111401,44
http://bj.lianjia.com/ershoufang/101100188318.html,玉桃园二区 ,2室2厅,90,2号线,西直门,297,1060,117778,68
http://bj.lianjia.com/ershoufang/101100939696.html,卫生部小区 ,1室1厅,40,2号线,西直门,902,420,105000,22
http://bj.lianjia.com/ershoufang/101100887532.html,志强北园 ,2室1厅,51,2号线,积水潭,770,455,89216,51
http://bj.lianjia.com/ershoufang/101100997329.html,交大东路31号院 ,2室1厅,69,2号线,西直门,983,635,91105,47
http://bj.lianjia.com/ershoufang/101100312580.html,安馨园 ,6室2厅,311,2号线,安定门,407,2360,75673,30
http://bj.lianjia.com/ershoufang/101100956667.html,新景家园东区 ,2室1厅,78,5号线,磁器口,455,810,103833,33
http://bj.lianjia.com/ershoufang/101100776521.html,花市枣苑一期 ,3室2厅,210,7号线,广渠门内,431,1750,83334,16
http://bj.lianjia.com/ershoufang/101101028597.html,崇文门东大街 ,2室1厅,70,2号线,北京站,515,715,101189,6
http://bj.lianjia.com/ershoufang/101101026124.html,新壁街 ,1室1厅,54,2号线,和平门,450,620,112892,9
http://bj.lianjia.com/ershoufang/101100243156.html,相来家园 ,2室1厅,98,2号线,长椿街,404,1100,112245,28
http://bj.lianjia.com/ershoufang/101100888945.html,似海怡家 ,2室1厅,64,7号线,广安门内,296,525,81169,29
http://bj.lianjia.com/ershoufang/101091185755.html,元嘉国际公寓 ,1室0厅,47,2号线,东四十条,327,480,101160,34
http://bj.lianjia.com/ershoufang/101100717062.html,豆瓣胡同 ,2室1厅,71,2号线,朝阳门,412,920,128780,36
http://bj.lianjia.com/ershoufang/101100887008.html,椿树园 ,3室2厅,121,4号线,菜市口,491,1360,112008,37
http://bj.lianjia.com/ershoufang/101101016868.html,新景家园西区 ,1室1厅,54,5号线,磁器口,284,590,108079,2
http://bj.lianjia.com/ershoufang/101101020590.html,新裕家园 ,1室0厅,36,5号线,磁器口,215,480,132268,2
http://bj.lianjia.com/ershoufang/101100729092.html,西总布胡同 ,2室1厅,58,1号线,东单,392,499,85343,32
http://bj.lianjia.com/ershoufang/101100705970.html,时代之光名苑 ,2室1厅,107,2号线,西直门,852,950,88225,32
http://bj.lianjia.com/ershoufang/101091767304.html,佳慧雅园 ,2室2厅,83,2号线,宣武门,355,1000,120149,44
http://bj.lianjia.com/ershoufang/101100714028.html,交道口北二条35号院 ,1室1厅,30,2号线,雍和宫,625,450,145962,28
http://bj.lianjia.com/ershoufang/101100721157.html,吉庆里小区 ,3室2厅,164,2号线,朝阳门,581,1480,89915,1
http://bj.lianjia.com/ershoufang/101091939929.html,金宸国际公寓 ,4室2厅,259,1号线,复兴门,576,3000,115563,1
http://bj.lianjia.com/ershoufang/101100889693.html,太华公寓 ,5室3厅,388,5号线,磁器口,308,3800,97848,1
http://bj.lianjia.com/ershoufang/101100490580.html,东花市北里中区 ,2室2厅,109,7号线,广渠门内,429,1020,93518,29
http://bj.lianjia.com/ershoufang/101101052353.html,新景家园东区 ,1室1厅,59,7号线,广渠门内,549,630,105475,0
http://bj.lianjia.com/ershoufang/101101041245.html,花市枣苑一期 ,1室1厅,70,7号线,广渠门内,391,770,109593,0
http://bj.lianjia.com/ershoufang/101101028885.html,天泽园 ,2室1厅,112,7号线,广安门内,495,1380,122678,0
http://bj.lianjia.com/ershoufang/101101049033.html,志强南园 ,2室1厅,56,2号线,积水潭,642,500,88496,0
http://bj.lianjia.com/ershoufang/101101016781.html,东直门北大街 ,2室1厅,61,2号线,东直门,497,580,94478,0
http://bj.lianjia.com/ershoufang/101100291557.html,前门东大街 ,3室1厅,55,2号线,前门,375,490,88146,27
http://bj.lianjia.com/ershoufang/101100659196.html,太华公寓 ,1室1厅,67,5号线,磁器口,314,470,70087,43
http://bj.lianjia.com/ershoufang/101092026303.html,春秀路 ,1室1厅,50,2号线,东直门,686,528,105264,49
http://bj.lianjia.com/ershoufang/101100298189.html,东直门外大街 ,2室1厅,48,10号线,农业展览馆,1058,480,99338,38
http://bj.lianjia.com/ershoufang/101100380540.html,雅安国际公寓 ,1室1厅,73,1号线,建国门,673,600,81878,42
http://bj.lianjia.com/ershoufang/101100677717.html,新景家园东区 ,3室1厅,91,5号线,磁器口,431,920,100778,43
http://bj.lianjia.com/ershoufang/101100940629.html,华普花园 ,3室1厅,200,2号线,东四十条,643,1300,64958,17
http://bj.lianjia.com/ershoufang/101100955142.html,南弓匠营胡同 ,2室1厅,71,2号线,朝阳门,417,960,135060,10
http://bj.lianjia.com/ershoufang/101100953311.html,安外西河沿 ,2室1厅,58,2号线,安定门,121,570,96676,11
http://bj.lianjia.com/ershoufang/101100902902.html,文津世家 ,2室2厅,111,5号线,北新桥,315,1200,108079,10
http://bj.lianjia.com/ershoufang/101100860741.html,帽儿胡同45号院 ,2室1厅,47,8号线,什刹海,135,550,116724,16
http://bj.lianjia.com/ershoufang/101100864633.html,新壁街 ,3室2厅,143,2号线,宣武门,853,1700,118882,34
http://bj.lianjia.com/ershoufang/101100913770.html,当代MOMA ,4室1厅,321,2号线,东直门,893,3200,99670,6
http://bj.lianjia.com/ershoufang/101100925609.html,北官厅胡同甲二号院 ,2室1厅,64,2号线,雍和宫,680,710,110403,7
http://bj.lianjia.com/ershoufang/101100832198.html,蓝筹名座 ,4室1厅,212,2号线,朝阳门,472,1200,56386,40
http://bj.lianjia.com/ershoufang/101092160841.html,六铺炕一区 ,3室1厅,103,8号线,安德里北街,609,1320,127168,118
http://bj.lianjia.com/ershoufang/101091876506.html,安德馨居 ,4室2厅,200,2号线,鼓楼大街,653,2230,111245,16
http://bj.lianjia.com/ershoufang/101100523134.html,广益大厦 ,1室1厅,89,7号线,广安门内,152,820,92135,22
http://bj.lianjia.com/ershoufang/101100793310.html,京华豪园 ,3室2厅,216,2号线,朝阳门,814,1150,53033,18
http://bj.lianjia.com/ershoufang/101100799510.html,蓝筹名座 ,4室2厅,242,2号线,朝阳门,472,1480,60994,12
http://bj.lianjia.com/ershoufang/101100551190.html,东直门南大街 ,3室1厅,89,2号线,东四十条,189,920,102920,22
http://bj.lianjia.com/ershoufang/101101001730.html,阜成门外大街 ,4室1厅,116,2号线,阜成门,454,980,84251,1
http://bj.lianjia.com/ershoufang/101101007286.html,新景家园东区 ,1室1厅,59,5号线,磁器口,519,598,101031,2
http://bj.lianjia.com/ershoufang/101100994057.html,仓南胡同 ,2室1厅,72,2号线,朝阳门,530,880,121986,3
http://bj.lianjia.com/ershoufang/101100956437.html,万豪国际公寓 ,2室1厅,134,1号线,永安里,393,1100,82017,3
http://bj.lianjia.com/ershoufang/101100994057.html,仓南胡同 ,2室1厅,72,2号线,朝阳门,530,880,121986,3
http://bj.lianjia.com/ershoufang/101100551190.html,东直门南大街 ,3室1厅,89,2号线,东四十条,189,920,102920,22
http://bj.lianjia.com/ershoufang/101101007286.html,新景家园东区 ,1室1厅,59,5号线,磁器口,519,598,101031,2
http://bj.lianjia.com/ershoufang/101100523134.html,广益大厦 ,1室1厅,89,7号线,广安门内,152,820,92135,22
http://bj.lianjia.com/ershoufang/101100678841.html,花市枣苑二期 ,1室0厅,55,7号线,广渠门内,235,666,120217,1
http://bj.lianjia.com/ershoufang/101100804895.html,南竹杆胡同 ,3室1厅,88,2号线,朝阳门,179,800,90182,146
http://bj.lianjia.com/ershoufang/101100637720.html,车公庄北里 ,3室1厅,82,6号线,车公庄西,13,670,80918,336
http://bj.lianjia.com/ershoufang/101100922696.html,灵通观 ,2室0厅,47,1号线,永安里,605,330,69635,12
http://bj.lianjia.com/ershoufang/101091574887.html,建国门北大街5号 ,2室1厅,156,1号线,建国门,557,863,55032,16
http://bj.lianjia.com/ershoufang/101100807280.html,阳光都市 ,2室2厅,152,2号线,东四十条,498,1300,85157,5
http://bj.lianjia.com/ershoufang/101092215773.html,长安太和 ,2室1厅,182,1号线,东单,523,2300,126332,16
http://bj.lianjia.com/ershoufang/101100997771.html,前门东大街 ,2室1厅,66,2号线,前门,684,670,100813,4
http://bj.lianjia.com/ershoufang/101100978165.html,似海怡家 ,1室1厅,64,7号线,广安门内,345,539,83026,3
http://bj.lianjia.com/ershoufang/101101029511.html,钻河公馆 ,1室0厅,48,2号线,西直门,365,239,49503,8
http://bj.lianjia.com/ershoufang/101100278283.html,团结大院 ,1室0厅,35,2号线,西直门,499,460,130312,50
http://bj.lianjia.com/ershoufang/101100896494.html,富贵园一区 ,3室2厅,232,7号线,广渠门内,271,2000,86200,9
http://bj.lianjia.com/ershoufang/101090382769.html,新文化街 ,3室1厅,82,1号线,西单,336,955,115618,21
http://bj.lianjia.com/ershoufang/101100990471.html,展览路 ,2室1厅,64,4号线,动物园,951,660,102010,7
http://bj.lianjia.com/ershoufang/101100626621.html,西绦胡同 ,2室1厅,59,2号线,鼓楼大街,763,770,130068,39
http://bj.lianjia.com/ershoufang/101100955702.html,东方银座 ,2室1厅,149,2号线,东直门,90,1080,72396,9
http://bj.lianjia.com/ershoufang/101100591736.html,禄米仓胡同 ,2室1厅,73,5号线,灯市口,820,900,122283,15
http://bj.lianjia.com/ershoufang/101100756552.html,新街口西里三区 ,2室1厅,55,4号线,新街口,166,650,116280,27
http://bj.lianjia.com/ershoufang/101091988009.html,感化胡同3号院 ,2室1厅,66,2号线,长椿街,494,730,109397,89
http://bj.lianjia.com/ershoufang/101100982479.html,青年湖南街6号院 ,2室1厅,58,8号线,安德里北街,402,595,102234,11
http://bj.lianjia.com/ershoufang/101101017950.html,和平里三区 ,1室1厅,40,5号线,和平里北街,269,430,105990,3
http://bj.lianjia.com/ershoufang/101100991895.html,文慧园10号公寓 ,2室2厅,97,2号线,积水潭,758,800,82373,3
http://bj.lianjia.com/ershoufang/101101015232.html,展览路 ,1室1厅,41,6号线,车公庄西,643,510,123487,2
http://bj.lianjia.com/ershoufang/101101028413.html,志强南园 ,2室1厅,60,2号线,积水潭,550,580,95380,3
http://bj.lianjia.com/ershoufang/101101011103.html,新壁街 ,1室0厅,51,2号线,宣武门,753,630,121481,5
http://bj.lianjia.com/ershoufang/101101004498.html,花市枣苑一期 ,3室2厅,185,7号线,广渠门内,505,1650,89026,22
http://bj.lianjia.com/ershoufang/101100961512.html,左家庄西街5号院 ,2室1厅,53,2号线,东直门,957,370,69354,71
http://bj.lianjia.com/ershoufang/101100359258.html,贡院九号 ,6室2厅,449,1号线,建国门,371,2980,66254,38
http://bj.lianjia.com/ershoufang/101100360293.html,贡院九号 ,6室2厅,449,1号线,建国门,371,2980,66254,61
http://bj.lianjia.com/ershoufang/101100778520.html,交大东路31号院 ,3室1厅,72,2号线,西直门,1088,680,93279,25
http://bj.lianjia.com/ershoufang/101100551166.html,新文化街 ,3室1厅,81,2号线,宣武门,477,988,121526,27
http://bj.lianjia.com/ershoufang/101100718778.html,新康街甲一号 ,2室1厅,77,2号线,积水潭,1045,1100,141881,7
http://bj.lianjia.com/ershoufang/101100665415.html,新文化街 ,2室1厅,65,1号线,西单,336,820,125191,9
http://bj.lianjia.com/ershoufang/101100658696.html,幸福一村西里 ,4室2厅,220,2号线,东四十条,988,1700,77039,2
http://bj.lianjia.com/ershoufang/101100615581.html,燕华苑 ,3室2厅,222,1号线,建国门,262,1332,60000,10
http://bj.lianjia.com/ershoufang/101100799967.html,东中公寓 ,4室2厅,233,2号线,东四十条,190,2097,89977,3
http://bj.lianjia.com/ershoufang/101100890101.html,新德街35号院 ,2室1厅,89,2号线,积水潭,998,1253,140000,23
http://bj.lianjia.com/ershoufang/101100842898.html,东方银座 ,1室1厅,57,2号线,东直门,98,600,103843,26
http://bj.lianjia.com/ershoufang/101100716448.html,民旺园 ,2室1厅,47,13号线,柳芳,640,485,102973,25
http://bj.lianjia.com/ershoufang/101101035870.html,京宝花园 ,2室1厅,162,2号线,安定门,397,1050,64719,20
http://bj.lianjia.com/ershoufang/101100983219.html,国瑞城西区 ,1室1厅,90,5号线,磁器口,542,998,110155,0
http://bj.lianjia.com/ershoufang/101100658116.html,交大东路56号院 ,1室1厅,41,2号线,西直门,868,380,90714,22
http://bj.lianjia.com/ershoufang/101100313166.html,北顺城街11号院 ,3室0厅,105,2号线,西直门,304,835,79283,18
http://bj.lianjia.com/ershoufang/101100983799.html,百万庄2号院 ,2室1厅,69,2号线,车公庄,462,840,121563,0
http://bj.lianjia.com/ershoufang/101100667290.html,文慧园 ,2室1厅,67,2号线,积水潭,774,530,78636,20
http://bj.lianjia.com/ershoufang/101100985971.html,新景家园西区 ,2室1厅,117,5号线,磁器口,127,1100,93387,0
http://bj.lianjia.com/ershoufang/101100875633.html,成铭大厦 ,5室2厅,180,2号线,西直门,101,799,44151,20
http://bj.lianjia.com/ershoufang/101100805530.html,雅宝路 ,1室1厅,46,1号线,建国门,691,420,90129,29
http://bj.lianjia.com/ershoufang/101100478129.html,索家坟 ,2室1厅,78,2号线,西直门,974,515,65522,191
http://bj.lianjia.com/ershoufang/101100297820.html,五月华庭 ,1室0厅,52,2号线,积水潭,467,258,49616,13
http://bj.lianjia.com/ershoufang/101100263823.html,京畿道 ,2室1厅,92,1号线,西单,541,1350,145632,36
http://bj.lianjia.com/ershoufang/101100832770.html,十字坡东里 ,2室1厅,56,2号线,东直门,446,550,97432,2
http://bj.lianjia.com/ershoufang/101100908896.html,光彩国际公寓 ,4室2厅,272,6号线,东大桥,619,2180,80148,11
http://bj.lianjia.com/ershoufang/101100929874.html,雅宝里 ,2室1厅,51,2号线,朝阳门,865,410,80094,14
http://bj.lianjia.com/ershoufang/101100837979.html,西营房 ,3室1厅,110,2号线,安定门,437,950,85989,13
http://bj.lianjia.com/ershoufang/101100813858.html,新街口西里三区 ,1室1厅,62,4号线,新街口,220,625,100499,11
http://bj.lianjia.com/ershoufang/101100908896.html,光彩国际公寓 ,4室2厅,272,6号线,东大桥,619,2180,80148,11
http://bj.lianjia.com/ershoufang/101100851908.html,扣钟北里 ,1室1厅,43,6号线,车公庄西,610,475,109448,13
http://bj.lianjia.com/ershoufang/101100624769.html,长椿苑 ,3室2厅,108,7号线,广安门内,430,1190,109285,18
http://bj.lianjia.com/ershoufang/101100770840.html,朝阳首府 ,2室1厅,108,2号线,朝阳门,52,970,89815,19
http://bj.lianjia.com/ershoufang/101100878303.html,金宸国际公寓 ,2室1厅,134,1号线,复兴门,567,1800,133542,11
http://bj.lianjia.com/ershoufang/101100929874.html,雅宝里 ,2室1厅,51,2号线,朝阳门,865,410,80094,14
http://bj.lianjia.com/ershoufang/101100837979.html,西营房 ,3室1厅,110,2号线,安定门,437,950,85989,13
http://bj.lianjia.com/ershoufang/101100813858.html,新街口西里三区 ,1室1厅,62,4号线,新街口,220,625,100499,11
http://bj.lianjia.com/ershoufang/101100888674.html,万明园 ,2室1厅,59,2号线,阜成门,213,680,114865,15
http://bj.lianjia.com/ershoufang/101101061324.html,月坛南街19号院 ,3室1厅,100,1号线,南礼士路,816,1050,104374,0
http://bj.lianjia.com/ershoufang/101100749013.html,育树四条 ,2室1厅,56,2号线,安定门,421,610,107736,13
http://bj.lianjia.com/ershoufang/101100933284.html,六铺炕一区 ,2室1厅,58,2号线,鼓楼大街,319,869,149828,18
http://bj.lianjia.com/ershoufang/101100586577.html,志强南园 ,2室1厅,62,2号线,积水潭,503,540,86400,43
http://bj.lianjia.com/ershoufang/101100889363.html,志强北园 ,2室1厅,54,2号线,积水潭,624,496,91513,33
http://bj.lianjia.com/ershoufang/101101032083.html,灯市口大街 ,2室1厅,74,5号线,灯市口,122,710,95559,27
http://bj.lianjia.com/ershoufang/101091710955.html,南礼士路 ,2室1厅,80,2号线,阜成门,729,800,99776,8
http://bj.lianjia.com/ershoufang/101100523618.html,禾风仕家 ,3室1厅,150,5号线,东四,329,1720,114667,6
http://bj.lianjia.com/ershoufang/101100367502.html,西晴公寓 ,4室2厅,181,2号线,西直门,863,1150,63536,10
http://bj.lianjia.com/ershoufang/101100642668.html,建国门南大街 ,2室1厅,68,1号线,建国门,216,600,87121,28
http://bj.lianjia.com/ershoufang/101091685007.html,长椿街 ,2室1厅,68,7号线,广安门内,613,680,99256,14
http://bj.lianjia.com/ershoufang/101100450185.html,香饵胡同 ,2室1厅,65,5号线,北新桥,350,750,114278,136
http://bj.lianjia.com/ershoufang/101091284936.html,贡院六号 ,1室1厅,139,1号线,建国门,272,1380,98996,13
http://bj.lianjia.com/ershoufang/101100852686.html,学院南路6号 ,2室1厅,69,2号线,积水潭,996,605,87669,8
http://bj.lianjia.com/ershoufang/101101053405.html,安德东里 ,3室1厅,65,8号线,安德里北街,187,978,149771,12
http://bj.lianjia.com/ershoufang/101101033962.html,扣钟北里 ,2室1厅,62,6号线,车公庄西,510,710,114517,0
http://bj.lianjia.com/ershoufang/101100988822.html,成铭大厦 ,2室1厅,174,2号线,西直门,101,960,55018,0
http://bj.lianjia.com/ershoufang/101101032317.html,金宸国际公寓 ,2室1厅,127,1号线,复兴门,567,1700,133596,0
http://bj.lianjia.com/ershoufang/101101011793.html,地杰长安驿 ,1室0厅,45,1号线,永安里,461,448,98527,0
http://bj.lianjia.com/ershoufang/101100981394.html,前门东大街 ,3室1厅,63,2号线,前门,375,690,109524,0
http://bj.lianjia.com/ershoufang/101101011164.html,舒至嘉园 ,2室1厅,101,2号线,西直门,641,708,69535,29
http://bj.lianjia.com/ershoufang/101100988822.html,成铭大厦 ,2室1厅,174,2号线,西直门,101,960,55018,0
http://bj.lianjia.com/ershoufang/101101032317.html,金宸国际公寓 ,2室1厅,127,1号线,复兴门,567,1700,133596,0
http://bj.lianjia.com/ershoufang/101100944288.html,海晟国际公寓 ,1室1厅,82,2号线,东直门,558,830,101171,6
http://bj.lianjia.com/ershoufang/101100946189.html,聚龙花园 ,4室2厅,259,2号线,东四十条,569,1222,47078,6
http://bj.lianjia.com/ershoufang/101100278953.html,锦上国际公寓 ,2室1厅,71,7号线,广安门内,655,500,69542,46
http://bj.lianjia.com/ershoufang/101100749737.html,锦上国际公寓 ,1室1厅,69,7号线,广安门内,655,510,72889,10
http://bj.lianjia.com/ershoufang/101100857526.html,阜成门南大街 ,2室1厅,55,2号线,阜成门,414,560,100539,13
http://bj.lianjia.com/ershoufang/101100949013.html,六铺炕 ,3室1厅,68,8号线,安德里北街,88,758,111373,7
http://bj.lianjia.com/ershoufang/101100940431.html,建国门内大街 ,2室1厅,59,1号线,建国门,252,660,110627,7
http://bj.lianjia.com/ershoufang/101100365035.html,交道口北三条 ,2室1厅,54,5号线,北新桥,270,700,127621,24
http://bj.lianjia.com/ershoufang/101100759756.html,南露园 ,2室2厅,111,6号线,车公庄西,794,1100,98832,9
http://bj.lianjia.com/ershoufang/101100349428.html,太平桥大街 ,1室1厅,50,2号线,阜成门,670,620,123261,46
http://bj.lianjia.com/ershoufang/101100312293.html,槐柏树街北里 ,2室0厅,47,7号线,广安门内,819,445,93097,49
http://bj.lianjia.com/ershoufang/101100859425.html,西营房 ,1室1厅,55,2号线,安定门,402,430,77131,14
http://bj.lianjia.com/ershoufang/101100934617.html,新外大街31号院 ,2室1厅,50,2号线,积水潭,421,430,85658,13
http://bj.lianjia.com/ershoufang/101100708883.html,东直门外大街 ,1室1厅,39,2号线,东直门,864,355,90585,19
http://bj.lianjia.com/ershoufang/101100805694.html,新景家园东区 ,2室1厅,76,5号线,磁器口,392,760,100000,13
http://bj.lianjia.com/ershoufang/101100999888.html,西便门外大街 ,1室1厅,39,1号线,南礼士路,527,510,128141,3
http://bj.lianjia.com/ershoufang/101100847134.html,蓝筹名座 ,2室1厅,115,2号线,朝阳门,332,840,72778,31
http://bj.lianjia.com/ershoufang/101101002512.html,交大东路56号院 ,2室1厅,51,2号线,西直门,820,520,101365,2
http://bj.lianjia.com/ershoufang/101100680298.html,高梁桥斜街乙40号院 ,3室1厅,78,2号线,西直门,972,720,91604,21
http://bj.lianjia.com/ershoufang/101100966213.html,北营房东里 ,3室1厅,77,2号线,车公庄,736,930,119692,3
http://bj.lianjia.com/ershoufang/101100959576.html,新源西里中街 ,3室1厅,60,2号线,东直门,1165,400,65660,5
http://bj.lianjia.com/ershoufang/101100849150.html,物华大厦 ,3室2厅,157,2号线,车公庄,48,1410,89456,2
http://bj.lianjia.com/ershoufang/101100830368.html,广益大厦 ,1室1厅,88,7号线,广安门内,152,720,81819,2
http://bj.lianjia.com/ershoufang/101101009214.html,南礼士路三条北里 ,2室1厅,57,1号线,南礼士路,622,650,113439,1
http://bj.lianjia.com/ershoufang/101100782251.html,左家庄西街 ,2室1厅,63,13号线,柳芳,901,430,67356,0
http://bj.lianjia.com/ershoufang/101100866476.html,椿树园 ,2室2厅,128,4号线,菜市口,436,1450,112876,5
http://bj.lianjia.com/ershoufang/101100803459.html,东花市北里中区 ,3室1厅,87,7号线,广渠门内,594,820,94253,14
http://bj.lianjia.com/ershoufang/101100871263.html,东花市北里中区 ,3室2厅,151,7号线,广渠门内,573,1350,89004,0
http://bj.lianjia.com/ershoufang/101100803459.html,东花市北里中区 ,3室1厅,87,7号线,广渠门内,594,820,94253,14
http://bj.lianjia.com/ershoufang/101100849150.html,物华大厦 ,3室2厅,157,2号线,车公庄,48,1410,89456,2
http://bj.lianjia.com/ershoufang/101100830368.html,广益大厦 ,1室1厅,88,7号线,广安门内,152,720,81819,2
http://bj.lianjia.com/ershoufang/101100268774.html,和平新城一期 ,1室1厅,83,2号线,雍和宫,738,720,86747,192
